Date,S&P500 Open,S&P500 Close,DJ Open,DJ Close,NAS Open,NAS Close,Bank_Open,Bank_Close,Biotech_Open,Biotech_Close,Healthcare_Open,Healthcare_Close,Housing_Open,Housing_Close,Industrial_Open,Industrial_Close,Insurance_Open,Insurance_Close,Oil-Gas_Open,Oil-Gas_Close,Semiconductor_Open,Semiconductor_Close,Telecom_Open,Telecom_Close,Utility_Open,Utility_Close
2014-08-06,1917.2900,1920.2400,16425.0996,16443.3398,4326.2798,4355.0498,2463.25,2485.719971,2607.23999,2634.679932,595.150024,600.5,187.830002,188.729996,3598.179932,3620.139893,6007.77002,6068.02002,286.26001,286.890015,602.72998,607.710022,258.040009,259.269989,515.700012,511.14001500000006
2014-08-07,1923.0300,1909.5699,16448.2891,16368.2695,4373.2500,4334.9702,2489.919922,2466.889893,2643.360107,2597.889893,602.400024,593.619995,189.350006,188.199997,3643.969971,3611.899902,6110.870117,6030.580078,287.880005,285.209991,610.6099849999999,599.380005,259.190002,257.52999900000003,512.969971,516.98999
2014-08-08,1910.3500,1931.5900,16369.6797,16553.9297,4340.8799,4370.8999,2469.25,2483.8701170000004,2601.409912,2632.679932,594.080017,600.159973,188.729996,191.520004,3618.4499509999996,3649.73999,6046.77002,6091.700195,285.730011,288.859985,601.919983,606.22998,257.630005,259.670013,518.52002,527.77002
2014-08-11,1933.4301,1936.9200,16557.2695,16569.9805,4387.3799,4401.3301,2492.030029,2492.52002,2651.77002,2646.52002,603.659973,602.75,192.070007,191.83999599999999,3662.280029,3678.4399409999996,6112.450195,6124.390136999999,289.559998,288.640015,608.77002,612.02002,260.329987,261.790009,528.080017,525.3599849999999
2014-08-12,1935.7300,1933.7500,16565.5508,16560.5391,4394.6899,4389.2500,2484.169922,2482.899902,2640.090088,2635.23999,602.960022,601.6900019999999,191.399994,191.0,3672.959961,3664.7700200000004,6115.950195,6105.299805,288.309998,286.790009,610.799988,611.320007,260.77999900000003,260.980011,524.590027,524.719971
2014-08-13,1935.6000,1946.7200,16567.5391,16651.8008,4407.8701,4434.1299,2490.280029,2497.280029,2645.909912,2689.72998,603.75,611.619995,191.600006,191.550003,3682.5900880000004,3684.080078,6128.120117,6157.819824,287.540009,287.480011,612.6099849999999,616.950012,261.48999,261.51001,523.900024,525.330017
2014-08-14,1947.4100,1955.1801,16657.3203,16713.5801,4438.1299,4453.0000,2498.02002,2497.790039,2688.73999,2730.070068,611.530029,620.070007,192.139999,194.729996,3688.6201170000004,3702.3000490000004,6170.200195,6209.669922,288.019989,282.230011,617.26001,618.26001,260.089996,258.76001,525.960022,530.409973
2014-08-15,1958.8700,1955.0601,16717.0098,16662.9102,4479.6401,4464.9302,2511.530029,2485.399902,2749.1201170000004,2754.969971,624.849976,625.27002,195.179993,194.46000700000002,3727.080078,3708.820068,6248.060059,6223.649902,282.589996,284.540009,623.900024,624.599976,259.950012,258.480011,530.5,532.049988
2014-08-18,1958.3600,1971.7400,16664.4492,16838.7402,4490.5298,4508.3101,2503.899902,2519.689941,2780.590088,2783.3701170000004,630.75,631.549988,195.21000700000002,197.690002,3729.48999,3738.4099119999996,6259.970215,6277.439941,285.75,285.420013,625.840027,627.469971,259.730011,260.73999,533.219971,531.4400019999999
2014-08-19,1972.7300,1981.6000,16839.0605,16919.5898,4514.2598,4527.5098,2520.449951,2519.389893,2791.449951,2797.850098,633.01001,633.909973,198.350006,201.009995,3742.3701170000004,3747.100098,6274.799805,6256.25,285.98999,288.179993,628.159973,631.469971,260.660004,261.140015,532.340027,537.840027
2014-08-20,1980.4600,1986.5100,16910.0293,16979.1309,4517.7500,4526.4800,2512.399902,2513.310059,2785.219971,2790.159912,631.25,632.1400150000001,200.21000700000002,201.389999,3740.360107,3749.649902,6234.700195,6236.759765999999,287.72000099999997,288.950012,631.090027,636.619995,260.950012,262.019989,537.369995,539.280029
2014-08-21,1986.8199,1992.3700,16983.8809,17039.4902,4526.7202,4532.1001,2510.830078,2542.75,2794.409912,2765.27002,632.73999,629.539978,201.600006,201.929993,3749.600098,3750.639893,6238.77002,6266.390136999999,288.630005,289.339996,636.119995,639.1099849999999,262.149994,263.399994,539.599976,540.539978
2014-08-22,1992.6000,1988.4000,17038.2695,17001.2207,4534.8701,4538.5498,2541.550049,2543.669922,2771.439941,2783.47998,631.130005,633.0,201.759995,201.78999299999998,3754.219971,3754.75,6270.160156,6242.959961,289.130005,287.160004,639.450012,639.719971,263.880005,262.690002,540.51001,539.099976
2014-08-25,1991.7400,1997.9200,17011.8105,17076.8691,4563.7202,4557.3501,2554.320068,2551.969971,2819.719971,2850.429932,639.380005,644.929993,202.600006,201.240005,3772.3000490000004,3767.889893,6276.220215,6273.589844,288.059998,289.980011,643.1400150000001,637.25,263.700012,263.459991,540.8099980000001,542.669983
2014-08-26,1998.5900,2000.0200,17079.5703,17106.6992,4563.8101,4570.6401,2552.8798829999996,2566.530029,2860.570068,2886.090088,647.169983,650.75,201.449997,201.58999599999999,3773.0900880000004,3782.1599119999996,6282.990234000001,6289.140136999999,290.22000099999997,292.75,638.159973,637.549988,263.649994,264.850006,542.6400150000001,536.340027
2014-08-27,2000.5400,2000.1200,17111.0293,17122.0098,4574.3501,4569.6201,2566.540039,2552.929932,2890.830078,2877.780029,651.869995,650.320007,201.699997,201.669998,3784.9399409999996,3782.5500490000004,6293.509765999999,6284.720215,293.089996,293.399994,637.880005,638.570007,265.299988,264.940002,536.580017,540.76001
2014-08-28,1997.4200,1996.7400,17119.0605,17079.5703,4552.5498,4557.7002,2544.050049,2536.909912,2862.6298829999996,2864.959961,647.48999,647.719971,200.889999,201.119995,3768.9099119999996,3770.5200200000004,6259.589844,6245.279785,293.140015,293.040009,636.4400019999999,640.48999,263.940002,264.459991,539.400024,544.320007
2014-08-29,1998.4500,2003.3700,17083.4199,17098.4492,4571.7598,4580.2700,2540.98999,2550.72998,2875.540039,2892.709961,649.960022,651.840027,201.33999599999999,201.779999,3778.850098,3779.6298829999996,6250.75,6254.439941,293.450012,295.309998,645.0599980000001,645.25,265.179993,265.320007,544.299988,548.460022
2014-09-02,2004.0699,2002.2800,17097.4199,17067.5605,4592.4199,4598.1899,2559.540039,2573.580078,2910.5,2888.209961,655.73999,652.619995,201.96000700000002,201.399994,3786.0600590000004,3793.8100590000004,6271.660156,6303.910156,295.179993,292.0,645.97998,642.530029,265.22000099999997,265.290009,548.179993,542.570007
2014-09-03,2003.5699,2000.7200,17067.2402,17078.2793,4610.1401,4572.5601,2580.340088,2561.040039,2903.98999,2882.030029,655.73999,651.909973,201.83999599999999,198.190002,3807.179932,3783.399902,6324.459961,6269.839844,292.549988,292.790009,644.460022,644.080017,266.589996,265.959991,543.47998,545.619995
2014-09-04,2001.6700,1997.6500,17083.6094,17069.5801,4581.5200,4562.2900,2565.22998,2556.699951,2887.389893,2834.189941,653.289978,642.210022,198.58999599999999,199.0,3794.610107,3783.899902,6279.640136999999,6244.180176,292.799988,287.140015,645.01001,645.719971,266.22000099999997,264.97000099999997,544.909973,545.8900150000001
2014-09-05,1998.0000,2007.7100,17065.8906,17137.3594,4560.6299,4582.8999,2549.01001,2557.6298829999996,2831.399902,2831.610107,639.849976,641.5599980000001,198.740005,199.100006,3778.649902,3792.5500490000004,6234.75,6241.75,287.01001,288.200012,646.419983,651.23999,264.869995,265.98999,546.23999,552.619995
2014-09-08,2007.1700,2001.5400,17131.7109,17111.4199,4579.0601,4592.2900,2554.899902,2567.040039,2828.060059,2855.800049,640.450012,646.049988,198.91000400000001,199.809998,3784.419922,3785.469971,6234.830078,6238.120117,287.559998,283.540009,650.580017,652.5,265.670013,266.100006,552.23999,549.030029
2014-09-09,2000.7300,1988.4399,17110.3906,17013.8691,4588.8301,4552.2900,2560.22998,2542.199951,2851.860107,2818.290039,645.409973,639.210022,200.03999299999998,198.919998,3780.3000490000004,3750.429932,6237.149902,6185.970215,283.440002,282.609985,650.919983,646.48999,265.440002,264.22000099999997,547.47998,542.47998
2014-09-10,1988.4100,1995.6899,17016.0508,17068.7109,4554.1499,4586.5200,2543.97998,2570.409912,2823.080078,2872.669922,639.710022,649.98999,198.850006,199.850006,3751.530029,3759.8798829999996,6187.160156,6194.779785,282.660004,283.890015,646.619995,646.539978,264.369995,265.27999900000003,542.1900019999999,540.3099980000001
2014-09-11,1992.8500,1997.4500,17057.4102,17049.0000,4567.6401,4591.8101,2558.780029,2584.149902,2857.429932,2859.889893,646.460022,646.369995,198.929993,200.229996,3747.320068,3764.830078,6166.990234000001,6195.060059,283.22000099999997,286.100006,643.400024,648.1400150000001,265.0,267.440002,540.349976,544.909973
2014-09-12,1996.7400,1985.5400,17044.0508,16987.5098,4588.7700,4567.6001,2585.76001,2587.969971,2859.22998,2823.51001,646.1900019999999,638.580017,199.850006,197.25,3764.219971,3753.6999509999996,6194.75,6166.72998,284.880005,280.320007,646.6900019999999,639.8900150000001,267.309998,266.309998,542.780029,535.25
2014-09-15,1986.0400,1984.1300,16988.7598,17031.1406,4567.4502,4518.8999,2586.0,2568.409912,2815.090088,2780.449951,636.200012,628.820007,197.139999,197.179993,3751.8100590000004,3716.399902,6158.029785,6147.029785,280.109985,280.679993,640.369995,632.23999,265.51001,263.540009,536.369995,536.98999
2014-09-16,1981.9301,1998.9800,17027.1602,17131.9707,4502.1099,4552.7598,2562.969971,2555.840088,2769.070068,2833.699951,626.289978,639.570007,196.91000400000001,197.690002,3707.73999,3733.6899409999996,6133.580078,6138.899902,280.309998,283.0,631.48999,643.119995,263.420013,265.75,536.700012,543.450012
2014-09-17,1999.3000,2001.5699,17131.0098,17156.8496,4553.9600,4562.1899,2558.550049,2566.080078,2848.040039,2854.23999,641.47998,641.8599849999999,198.5,200.850006,3735.6999509999996,3733.8100590000004,6145.450195,6139.839844,283.459991,279.179993,643.090027,647.830017,265.48999,265.399994,545.02002,542.02002
2014-09-18,2003.0699,2011.3600,17163.7305,17265.9902,4575.7402,4593.4302,2572.439941,2599.610107,2866.610107,2877.360107,644.3599849999999,647.320007,201.220001,199.580002,3743.0200200000004,3750.929932,6154.910156,6179.459961,279.660004,279.019989,650.400024,657.3599849999999,266.23999,266.390015,542.179993,538.169983
2014-09-19,2012.7400,2010.4000,17267.2109,17279.7402,4606.1299,4579.7900,2605.659912,2579.469971,2892.050049,2879.6201170000004,650.659973,646.3599849999999,199.669998,197.559998,3759.9399409999996,3739.469971,6187.419922,6159.600098,279.02999900000003,276.549988,657.900024,649.539978,267.130005,264.369995,538.280029,542.8099980000001
2014-09-22,2009.0800,1994.2900,17271.7109,17172.6797,4568.4502,4527.6899,2573.709961,2552.47998,2872.439941,2850.449951,644.619995,639.48999,197.270004,193.669998,3731.360107,3687.8798829999996,6156.77002,6119.810059,276.149994,272.130005,647.400024,641.349976,263.850006,261.049988,541.3099980000001,539.179993
2014-09-23,1992.7800,1982.7700,17165.9102,17055.8691,4511.3198,4508.6899,2547.959961,2524.699951,2834.02002,2842.310059,636.330017,637.52002,193.020004,193.08999599999999,3675.76001,3660.419922,6111.379883,6033.930176,272.0,272.51001,638.3099980000001,639.849976,260.700012,258.940002,538.780029,537.450012
2014-09-24,1983.3400,1998.3000,17056.6406,17210.0605,4514.9199,4555.2202,2528.76001,2532.459961,2855.090088,2923.6298829999996,640.119995,653.599976,192.509995,194.199997,3665.5600590000004,3693.8000490000004,6047.379883,6071.450195,272.410004,272.47000099999997,641.789978,647.530029,259.549988,261.600006,538.27002,536.130005
2014-09-25,1997.3199,1965.9900,17204.8594,16945.8008,4540.8198,4466.7500,2526.889893,2497.98999,2916.459961,2862.98999,652.429993,641.179993,193.71000700000002,191.940002,3685.2700200000004,3636.6298829999996,6055.950195,6013.350098,272.25,267.73999,646.780029,635.419983,261.100006,256.75,535.929993,533.099976
2014-09-26,1966.2200,1982.8500,16948.6191,17113.1504,4476.4800,4512.1899,2500.139893,2507.939941,2878.23999,2891.719971,644.330017,646.5,192.119995,192.440002,3637.290039,3662.350098,6030.450195,6071.22998,267.77999900000003,271.769989,640.679993,643.340027,256.480011,259.77999900000003,532.9400019999999,534.27002
2014-09-29,1978.9600,1977.8000,17107.6895,17071.2207,4465.8398,4505.8501,2484.600098,2499.830078,2860.030029,2888.709961,639.710022,645.950012,191.139999,191.220001,3629.929932,3649.6899409999996,6039.77002,6058.370117,271.209991,270.429993,637.200012,644.22998,257.52999900000003,259.51001,532.429993,536.150024
2014-09-30,1978.2100,1972.2900,17070.4492,17042.9004,4512.6401,4493.3901,2500.919922,2481.709961,2890.060059,2859.1201170000004,646.1900019999999,639.969971,191.08999599999999,189.639999,3659.0200200000004,3642.3100590000004,6054.97998,6028.100098,270.51001,266.390015,643.98999,638.47998,258.329987,258.73999,537.219971,537.3099980000001
2014-10-01,1971.4399,1946.1600,17040.4609,16804.7109,4486.6499,4422.0898,2480.330078,2460.929932,2865.540039,2819.840088,641.159973,631.97998,189.5,187.78999299999998,3632.080078,3584.3100590000004,6020.930176,6011.109863000001,266.25,259.679993,637.580017,623.3599849999999,258.790009,255.97000099999997,538.070007,540.380005
2014-10-02,1945.8300,1946.1700,16808.2695,16801.0508,4421.2500,4430.2002,2460.209961,2478.679932,2815.22998,2811.8701170000004,630.789978,631.5599980000001,187.809998,189.070007,3585.0900880000004,3593.26001,6013.169922,6060.330078,259.079987,257.25,621.97998,619.659973,256.019989,255.55000299999998,539.47998,539.549988
2014-10-03,1948.1200,1967.9000,16802.1992,17009.6895,4456.8101,4475.6201,2497.840088,2496.23999,2847.219971,2878.610107,637.97998,644.719971,190.21000700000002,190.830002,3615.9499509999996,3631.4399409999996,6108.390136999999,6130.609863000001,257.959991,254.58999599999999,623.169983,623.119995,256.679993,257.570007,540.8099980000001,542.409973
2014-10-06,1970.0100,1964.8199,17010.3398,16991.9102,4492.3999,4454.7998,2503.800049,2478.439941,2894.449951,2843.3798829999996,648.650024,637.5599980000001,191.649994,190.919998,3643.459961,3616.649902,6151.399902,6101.839844,254.86999500000002,255.440002,624.570007,617.969971,258.540009,255.61000099999998,543.619995,542.200012
2014-10-07,1962.3600,1935.1000,16988.2500,16719.3906,4433.9102,4385.2002,2466.189941,2443.550049,2830.679932,2788.659912,634.929993,626.23999,190.360001,188.28999299999998,3596.1298829999996,3565.649902,6074.930176,6044.549805,254.69999700000002,254.94999700000002,613.969971,606.200012,254.63000499999998,251.32000699999998,540.619995,541.650024
2014-10-08,1935.5500,1968.8900,16718.6504,16994.2207,4385.7002,4468.5898,2442.550049,2489.219971,2786.600098,2869.649902,625.6400150000001,643.880005,188.16000400000001,190.770004,3565.929932,3622.51001,6042.399902,6142.0,254.25,255.88999900000002,606.6400150000001,619.969971,251.169998,252.97000099999997,542.210022,554.070007
2014-10-09,1967.6801,1928.2100,16989.3691,16659.2500,4458.2900,4378.3398,2483.300049,2431.5,2860.969971,2799.560059,641.469971,628.8900150000001,190.619995,186.529999,3613.6201170000004,3540.790039,6140.160156,6040.080078,254.91000400000001,245.330002,616.919983,602.969971,251.24000499999997,246.479996,553.4400019999999,545.4400019999999
2014-10-10,1925.6300,1906.1300,16654.8809,16544.0996,4354.6299,4276.2402,2428.159912,2423.050049,2796.540039,2744.790039,628.3599849999999,619.419983,186.449997,182.759995,3533.75,3481.360107,6035.240234000001,6062.080078,245.02999900000003,241.08999599999999,581.6900019999999,561.400024,244.07000699999998,238.289993,547.840027,548.5
2014-10-13,1905.6500,1874.7400,16535.4297,16321.0703,4274.9102,4213.6602,2424.469971,2440.5,2750.590088,2687.699951,619.950012,608.070007,182.860001,178.800003,3475.8000490000004,3416.8701170000004,6074.450195,6099.97998,240.899994,233.67999300000002,561.969971,549.469971,237.50999500000003,235.47000099999997,548.25,549.119995
2014-10-14,1877.1100,1877.7000,16321.9004,16315.1904,4246.2300,4227.1699,2453.659912,2461.0,2710.6201170000004,2672.469971,613.130005,602.26001,179.869995,180.929993,3438.9799799999996,3436.7299799999996,6126.160156,6140.75,234.100006,232.92999300000002,559.659973,559.669983,236.940002,237.08999599999999,551.3900150000001,555.73999
2014-10-15,1874.1801,1862.4900,16313.2998,16141.7402,4154.1001,4215.3198,2427.449951,2408.969971,2611.580078,2683.439941,590.52002,603.419983,179.71000700000002,183.66000400000001,3390.929932,3435.4499509999996,6077.950195,6071.77002,232.58999599999999,237.77999900000003,548.599976,562.340027,233.61999500000002,237.44999700000002,554.830017,548.72998
2014-10-16,1855.9500,1862.7600,16137.1396,16117.2402,4133.2500,4217.3901,2369.050049,2430.709961,2632.610107,2730.540039,592.419983,609.380005,181.979996,184.529999,3362.149902,3430.8798829999996,6001.839844,6098.75,235.99000499999997,240.63000499999998,553.530029,570.72998,233.36999500000002,237.55000299999998,546.869995,547.5599980000001
2014-10-17,1864.9100,1886.7600,16118.3896,16380.4102,4275.0898,4258.4399,2463.830078,2429.919922,2783.409912,2775.199951,619.830017,619.830017,185.389999,190.28999299999998,3473.8400880000004,3454.2700200000004,6161.870117,6159.950195,241.100006,240.16000400000001,580.6900019999999,575.330017,240.649994,241.190002,548.090027,550.5599980000001
2014-10-20,1885.6200,1904.0100,16373.1504,16399.6699,4254.1602,4316.0698,2421.840088,2437.22998,2782.8701170000004,2820.600098,621.590027,630.349976,190.169998,194.41000400000001,3451.570068,3501.669922,6153.759765999999,6174.870117,240.270004,243.57000699999998,574.0,584.150024,239.75,240.94999700000002,551.099976,557.919983
2014-10-21,1909.3800,1941.2800,16406.0293,16614.8105,4359.1699,4419.4800,2450.47998,2485.850098,2862.659912,2911.280029,638.6099849999999,651.090027,194.91000400000001,196.740005,3522.540039,3574.070068,6197.470215,6309.689941,243.99000499999997,251.47000099999997,590.5,605.25,242.350006,245.979996,558.299988,559.669983
2014-10-22,1941.2900,1927.1100,16615.2598,16461.3203,4429.1602,4382.8501,2488.810059,2467.590088,2904.52002,2888.679932,649.070007,644.780029,196.820007,196.440002,3583.6999509999996,3534.0900880000004,6324.669922,6311.25,252.02999900000003,243.74000499999997,609.73999,596.929993,246.690002,243.16000400000001,559.669983,563.419983
